2024-01-15 19:44:38,729 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/tmp/mq/kahadb/kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:44:56,212 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:44:56,213 | INFO  | PListStore:[/tmp/mq/kahadb/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2024-01-15 23:44:56,213 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:44:56,213 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:44:56,346 | INFO  | Apache ActiveMQ 5.17.6 (localhost, ID:active-45067-1705362296221-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:44:56,357 | INFO  | Listening for connections at: tcp://active:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600&updateClusterClients=true | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:44:56,359 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:44:56,362 | INFO  | Listening for connections at: amqp://active:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:44:56,363 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:44:56,365 | INFO  | Listening for connections at: stomp://active:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:44:56,366 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:44:56,368 | INFO  | Listening for connections at: mqtt://active:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:44:56,368 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:44:56,371 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-15 23:44:56,398 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-15 23:44:56,426 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@2f1d0bbc{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2024-01-15 23:44:56,449 | INFO  | Listening for connections at ws://active:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2024-01-15 23:44:56,450 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:44:56,450 | INFO  | Apache ActiveMQ 5.17.6 (localhost, ID:active-45067-1705362296221-0:1) started | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:44:56,450 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:44:56,457 | WARN  | Store limit is 20480 mb (current store usage is 0 mb). The data directory: /tmp/mq/kahadb only has 19839 mb of usable space. - resetting to maximum available disk space: 19839 mb | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:44:56,749 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-15 23:44:56,750 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-15 23:46:42,624 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/tmp/mq/kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:46:42,638 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[/tmp/mq/kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:46:42,663 | INFO  | Starting KahaDBStore | org.apache.activemq.store.kahadb.KahaDBStore | main
2024-01-15 23:46:42,664 | INFO  | Opening MessageDatabase | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-15 23:46:42,665 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2024-01-15 23:46:42,701 | INFO  | Page File: /tmp/mq/kahadb/db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-15 23:46:42,705 | INFO  | Page File: /tmp/mq/kahadb/db.data. Recovered pageFile free list of size: 0 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-15 23:46:42,706 | INFO  | KahaDB is version 7 | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-15 23:46:42,788 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:46:42,789 | INFO  | PListStore:[/tmp/mq/kahadb/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2024-01-15 23:46:42,789 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:46:42,789 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:46:42,917 | INFO  | Apache ActiveMQ 5.17.6 (localhost, ID:active-41731-1705362402798-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:46:42,930 | INFO  | Listening for connections at: tcp://active:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600&updateClusterClients=true | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:46:42,931 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:46:42,936 | INFO  | Listening for connections at: amqp://active:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:46:42,937 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:46:42,939 | INFO  | Listening for connections at: stomp://active:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:46:42,940 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:46:42,942 | INFO  | Listening for connections at: mqtt://active:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:46:42,943 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:46:42,946 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-15 23:46:42,986 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-15 23:46:43,018 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@c27a3a2{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2024-01-15 23:46:43,044 | INFO  | Listening for connections at ws://active:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2024-01-15 23:46:43,044 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:46:43,045 | INFO  | Apache ActiveMQ 5.17.6 (localhost, ID:active-41731-1705362402798-0:1) started | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:46:43,045 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:46:43,049 | WARN  | Store limit is 20480 mb (current store usage is 0 mb). The data directory: /tmp/mq/kahadb only has 19835 mb of usable space. - resetting to maximum available disk space: 19835 mb | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:46:43,347 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-15 23:46:43,348 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-15 23:48:58,406 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/tmp/mq/kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:48:58,415 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[/tmp/mq/kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:48:58,449 | INFO  | Starting KahaDBStore | org.apache.activemq.store.kahadb.KahaDBStore | main
2024-01-15 23:48:58,457 | INFO  | Opening MessageDatabase | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-15 23:48:58,537 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2024-01-15 23:48:58,565 | INFO  | Page File: /tmp/mq/kahadb/db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-15 23:48:58,568 | INFO  | KahaDB is version 7 | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-15 23:48:58,571 | INFO  | Page File: /tmp/mq/kahadb/db.data. Recovered pageFile free list of size: 0 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-15 23:48:58,695 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:48:58,699 | INFO  | PListStore:[/tmp/mq/kahadb/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2024-01-15 23:48:58,700 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:48:58,700 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:48:58,835 | INFO  | Apache ActiveMQ 5.17.6 (localhost, ID:activemq-38809-1705362538710-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:48:58,849 | INFO  | Listening for connections at: tcp://activemq:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600&updateClusterClients=true | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:48:58,850 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:48:58,853 | INFO  | Listening for connections at: amqp://activemq:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:48:58,854 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:48:58,856 | INFO  | Listening for connections at: stomp://activemq:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:48:58,856 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:48:58,858 | INFO  | Listening for connections at: mqtt://activemq:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:48:58,859 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:48:58,862 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-15 23:48:58,887 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-15 23:48:58,924 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@5bc28f40{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2024-01-15 23:48:58,954 | INFO  | Listening for connections at ws://activemq:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2024-01-15 23:48:58,955 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:48:58,955 | INFO  | Apache ActiveMQ 5.17.6 (localhost, ID:activemq-38809-1705362538710-0:1) started | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:48:58,955 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:48:58,963 | WARN  | Store limit is 20480 mb (current store usage is 0 mb). The data directory: /tmp/mq/kahadb only has 19829 mb of usable space. - resetting to maximum available disk space: 19829 mb | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:48:59,298 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-15 23:48:59,298 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-15 23:50:52,089 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/tmp/mq/kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:50:52,121 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[/tmp/mq/kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:50:52,149 | INFO  | Starting KahaDBStore | org.apache.activemq.store.kahadb.KahaDBStore | main
2024-01-15 23:50:52,150 | INFO  | Opening MessageDatabase | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-15 23:50:52,183 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2024-01-15 23:50:52,193 | INFO  | Page File: /tmp/mq/kahadb/db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-15 23:50:52,202 | INFO  | KahaDB is version 7 | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-15 23:50:52,203 | INFO  | Page File: /tmp/mq/kahadb/db.data. Recovered pageFile free list of size: 0 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-15 23:50:52,302 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:50:52,303 | INFO  | PListStore:[/tmp/mq/kahadb/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2024-01-15 23:50:52,304 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:50:52,304 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:50:52,431 | INFO  | Apache ActiveMQ 5.17.6 (localhost, ID:activemq-33733-1705362652311-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:50:52,468 | INFO  | Listening for connections at: tcp://activemq:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600&updateClusterClients=true | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:50:52,470 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:50:52,473 | INFO  | Listening for connections at: amqp://activemq:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:50:52,474 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:50:52,477 | INFO  | Listening for connections at: stomp://activemq:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:50:52,478 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:50:52,481 | INFO  | Listening for connections at: mqtt://activemq:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:50:52,482 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:50:52,485 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-15 23:50:52,516 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-15 23:50:52,556 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@489091bd{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2024-01-15 23:50:52,583 | INFO  | Listening for connections at ws://activemq:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2024-01-15 23:50:52,584 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:50:52,584 | INFO  | Apache ActiveMQ 5.17.6 (localhost, ID:activemq-33733-1705362652311-0:1) started | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:50:52,585 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:50:52,589 | WARN  | Store limit is 20480 mb (current store usage is 0 mb). The data directory: /tmp/mq/kahadb only has 19843 mb of usable space. - resetting to maximum available disk space: 19843 mb | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:50:52,921 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-15 23:50:52,922 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-15 23:53:05,840 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/tmp/mq/kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:53:05,845 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[/tmp/mq/kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:53:05,867 | INFO  | Starting KahaDBStore | org.apache.activemq.store.kahadb.KahaDBStore | main
2024-01-15 23:53:05,868 | INFO  | Opening MessageDatabase | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-15 23:53:05,886 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2024-01-15 23:53:05,910 | INFO  | Page File: /tmp/mq/kahadb/db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-15 23:53:05,916 | INFO  | Page File: /tmp/mq/kahadb/db.data. Recovered pageFile free list of size: 0 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-15 23:53:05,917 | INFO  | KahaDB is version 7 | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-15 23:53:06,015 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:53:06,016 | INFO  | PListStore:[/tmp/mq/kahadb/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2024-01-15 23:53:06,017 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:53:06,017 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:53:06,140 | INFO  | Apache ActiveMQ 5.17.6 (localhost, ID:activemq-42301-1705362786024-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:53:06,181 | INFO  | Listening for connections at: tcp://activemq:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600&updateClusterClients=true | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:53:06,183 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:53:06,186 | INFO  | Listening for connections at: amqp://activemq:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:53:06,187 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:53:06,191 | INFO  | Listening for connections at: stomp://activemq:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:53:06,192 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:53:06,196 | INFO  | Listening for connections at: mqtt://activemq:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-15 23:53:06,197 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:53:06,200 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-15 23:53:06,226 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-15 23:53:06,257 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@3c74aa0d{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2024-01-15 23:53:06,283 | INFO  | Listening for connections at ws://activemq:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2024-01-15 23:53:06,283 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2024-01-15 23:53:06,285 | INFO  | Apache ActiveMQ 5.17.6 (localhost, ID:activemq-42301-1705362786024-0:1) started | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:53:06,286 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:53:06,290 | WARN  | Store limit is 20480 mb (current store usage is 0 mb). The data directory: /tmp/mq/kahadb only has 19835 mb of usable space. - resetting to maximum available disk space: 19835 mb | org.apache.activemq.broker.BrokerService | main
2024-01-15 23:53:06,625 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-15 23:53:06,625 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-16 00:01:40,310 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/tmp/mq/kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-16 00:01:40,338 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[/tmp/mq/kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-16 00:01:40,378 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2024-01-16 00:01:40,384 | INFO  | Starting KahaDBStore | org.apache.activemq.store.kahadb.KahaDBStore | main
2024-01-16 00:01:40,385 | INFO  | Opening MessageDatabase | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-16 00:01:40,502 | INFO  | Page File: /tmp/mq/kahadb/db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-16 00:01:40,509 | INFO  | KahaDB is version 7 | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-16 00:01:40,519 | INFO  | Page File: /tmp/mq/kahadb/db.data. Recovered pageFile free list of size: 0 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-16 00:01:40,697 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2024-01-16 00:01:40,700 | INFO  | PListStore:[/tmp/mq/kahadb/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2024-01-16 00:01:40,701 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2024-01-16 00:01:40,701 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2024-01-16 00:01:40,858 | INFO  | Apache ActiveMQ 5.17.6 (localhost, ID:activemq-32847-1705363300724-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2024-01-16 00:01:40,917 | INFO  | Listening for connections at: tcp://activemq:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600&updateClusterClients=true | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-16 00:01:40,919 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2024-01-16 00:01:40,924 | INFO  | Listening for connections at: amqp://activemq:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-16 00:01:40,925 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2024-01-16 00:01:40,930 | INFO  | Listening for connections at: stomp://activemq:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-16 00:01:40,931 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2024-01-16 00:01:40,936 | INFO  | Listening for connections at: mqtt://activemq:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-16 00:01:40,938 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2024-01-16 00:01:40,943 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-16 00:01:41,076 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-16 00:01:41,155 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7dbe2ebf{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2024-01-16 00:01:41,244 | INFO  | Listening for connections at ws://activemq:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2024-01-16 00:01:41,252 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2024-01-16 00:01:41,255 | INFO  | Apache ActiveMQ 5.17.6 (localhost, ID:activemq-32847-1705363300724-0:1) started | org.apache.activemq.broker.BrokerService | main
2024-01-16 00:01:41,256 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2024-01-16 00:01:41,278 | WARN  | Store limit is 20480 mb (current store usage is 0 mb). The data directory: /tmp/mq/kahadb only has 16796 mb of usable space. - resetting to maximum available disk space: 16796 mb | org.apache.activemq.broker.BrokerService | main
2024-01-16 00:01:42,043 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-16 00:01:42,044 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-16 00:06:07,704 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/tmp/mq/kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-16 00:06:07,718 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[/tmp/mq/kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-16 00:06:07,725 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2024-01-16 00:06:07,733 | INFO  | Starting KahaDBStore | org.apache.activemq.store.kahadb.KahaDBStore | main
2024-01-16 00:06:07,733 | INFO  | Opening MessageDatabase | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-16 00:06:07,776 | INFO  | Page File: /tmp/mq/kahadb/db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-16 00:06:07,778 | INFO  | KahaDB is version 7 | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-16 00:06:07,781 | INFO  | Page File: /tmp/mq/kahadb/db.data. Recovered pageFile free list of size: 0 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
